date,close,open,high,low,volume,change
2021-07-28,3805.2,3817.18,3817.18,3802.18,10.0,-0.31
2021-07-27,3817.18,3817.24,3817.24,3802.24,20.0,0.0
2021-07-26,3817.24,3810.59,3817.24,3789.32,20.0,0.23
2021-07-23,3808.59,3810.59,3815.0,3789.32,10.0,-0.05
2021-07-22,3810.59,3831.02,3848.5,3794.57,10.0,-0.12
2021-07-21,3815.0,3831.02,3860.0,3794.57,10.0,-0.42
2021-07-20,3831.02,3837.5,3837.5,3825.0,10.0,-0.17
2021-07-19,3837.5,3906.0,3906.0,3816.02,770.0,-1.75
2021-07-16,3906.0,3915.0,3915.0,3823.13,1120.0,-0.23
2021-07-15,3915.0,3787.87,3915.0,3787.87,490.0,3.03
2021-07-14,3800.0,3787.87,3802.97,3765.0,10.0,0.32
2021-07-13,3787.87,3773.72,3787.87,3765.0,20.0,0.37
2021-07-12,3773.72,3765.12,3773.72,3758.72,10.0,0.23
2021-07-09,3765.12,3837.94,3837.94,3750.12,20.0,-1.9
2021-07-08,3837.94,3864.8,3864.8,3745.0,10.0,-0.69
2021-07-07,3864.8,3877.68,3877.68,3822.94,20.0,-0.33
2021-07-06,3877.68,3925.0,3925.0,3845.0,340.0,-1.21
2021-07-05,3925.0,3913.29,3925.0,3862.68,260.0,0.3
2021-07-02,3913.29,3940.0,3940.0,3895.0,590.0,-0.68
2021-07-01,3940.0,3948.75,3950.0,3881.97,1150.0,-0.22
2021-06-30,3948.75,3930.0,3948.75,3866.97,970.0,0.48
2021-06-29,3930.0,3839.56,3930.0,3770.0,440.0,4.24
2021-06-28,3770.0,3822.45,3839.56,3770.0,20.0,-1.28
2021-06-25,3819.03,3784.63,3822.45,3770.0,10.0,0.91
2021-06-24,3784.63,3771.98,3815.0,3770.0,20.0,0.51
2021-06-23,3765.53,3784.63,3784.63,3765.53,20.0,-0.5
2021-06-22,3784.63,3776.51,3784.63,3761.51,30.0,0.22
2021-06-21,3776.51,3789.05,3789.05,3760.0,20.0,-0.33
2021-06-18,3789.05,3779.54,3789.05,3764.12,20.0,0.25
2021-06-17,3779.54,3779.12,3780.11,3755.0,20.0,0.01
2021-06-16,3779.12,3758.89,3782.05,3758.89,10.0,-0.52
2021-06-15,3799.06,3799.04,3812.59,3755.0,20.0,0.08
2021-06-14,3796.08,3799.04,3905.0,3790.47,60.0,-0.08
2021-06-11,3799.04,3775.0,3799.04,3775.0,30.0,0.33
2021-06-10,3786.65,3786.69,3786.69,3773.46,30.0,0.0
2021-06-09,3786.69,3773.6,3786.69,3768.76,30.0,0.29
2021-06-08,3775.63,3773.6,3775.63,3768.76,30.0,0.05
2021-06-07,3773.6,3773.7,3773.7,3765.21,10.0,0.0
2021-06-04,3773.7,3769.25,3773.71,3753.0,30.0,0.66
2021-06-03,3749.0,3771.85,3772.75,3749.0,30.0,-0.61
2021-06-02,3771.85,3769.26,3771.85,3741.0,20.0,0.07
2021-06-01,3769.26,3772.86,3772.86,3750.0,20.0,-0.1
2021-05-31,3772.86,3753.33,3772.86,3751.14,20.0,0.58
2021-05-28,3751.0,3753.33,3756.42,3750.0,10.0,-0.09
2021-05-27,3754.39,3753.33,3754.39,3743.79,10.0,0.03
2021-05-26,3753.33,3759.49,3759.49,3735.0,20.0,0.49
2021-05-25,3735.0,3759.49,3759.6,3735.0,30.0,-0.65
2021-05-24,3759.49,3761.11,3764.48,3759.49,30.0,0.11
2021-05-21,3755.42,3761.11,3761.11,3744.81,30.0,-0.15
2021-05-20,3761.11,3756.27,3785.0,3746.11,30.0,0.13
2021-05-19,3756.27,3762.52,3762.52,3652.5,20.0,-0.08
2021-05-18,3759.15,3762.52,3762.52,3745.0,20.0,-0.02
2021-05-17,3759.89,3762.52,3764.49,3750.0,20.0,-0.07
2021-05-14,3762.52,3756.86,3762.52,3747.52,30.0,0.15
2021-05-13,3756.86,3765.8,3766.09,3745.0,20.0,-0.24
2021-05-12,3765.8,3760.49,3765.8,3741.86,20.0,0.14
2021-05-11,3760.49,3760.45,3775.0,3750.8,50.0,0.0
2021-05-10,3760.45,3782.21,3782.21,3745.49,20.0,-0.58
2021-05-07,3782.21,3777.76,3782.21,3744.52,30.0,0.12
2021-05-06,3777.76,3770.29,3777.76,3747.05,30.0,0.2
2021-05-05,3770.29,3801.21,3801.21,3750.0,30.0,-0.76
2021-05-04,3799.11,3799.11,3799.11,3755.29,20.0,1.31
2021-05-03,3750.0,3799.11,3799.11,3747.05,20.0,-1.29
2021-04-30,3799.11,3807.53,3807.53,3765.0,30.0,-0.22
2021-04-29,3807.53,3798.64,3807.53,3763.78,30.0,0.23
2021-04-28,3798.64,3782.2,3802.5,3775.0,40.0,0.43
2021-04-27,3782.2,3782.05,3785.0,3759.21,30.0,0.19
2021-04-26,3775.0,3782.05,3785.68,3765.0,20.0,-0.19
2021-04-23,3782.05,3774.21,3790.0,3765.0,20.0,0.85
2021-04-22,3750.0,3808.2,3808.2,3750.0,20.0,-1.53
2021-04-21,3808.2,3772.53,3808.2,3769.15,30.0,1.01
2021-04-20,3770.0,3772.53,3794.34,3757.53,20.0,-0.07
2021-04-19,3772.53,3798.11,3798.11,3749.43,20.0,0.6
2021-04-16,3750.0,3798.11,3798.11,3749.43,20.0,-1.27
2021-04-15,3798.11,3793.14,3798.11,3775.0,20.0,0.13
2021-04-14,3793.14,3812.35,3812.35,3780.0,20.0,-0.5
2021-04-13,3812.35,3812.38,3812.38,3778.14,20.0,0.0
2021-04-12,3812.38,3808.5,3812.38,3795.0,30.0,0.07
2021-04-09,3809.54,3808.5,3809.54,3793.32,20.0,0.03
2021-04-08,3808.5,3811.2,3811.2,3793.5,20.0,-0.07
2021-04-07,3811.2,3809.99,3811.2,3790.27,10.0,0.12
2021-04-06,3806.57,3809.99,3811.2,3796.2,10.0,-0.1
2021-04-05,3810.45,3809.99,3810.45,3806.14,20.0,0.54
2021-04-02,3790.0,3809.99,3810.95,3785.0,20.0,-0.52
2021-04-01,3809.99,3797.22,3809.99,3785.0,20.0,0.34
2021-03-31,3797.22,3805.03,3805.03,3760.0,20.0,-0.21
2021-03-30,3805.03,3805.03,3805.05,3760.0,30.0,0.0
2021-03-29,3805.03,3785.45,3805.03,3782.83,10.0,0.52
2021-03-26,3785.45,3803.41,3803.41,3782.09,20.0,-0.13
2021-03-25,3790.23,3781.26,3803.41,3770.45,20.0,0.24
2021-03-24,3781.26,3798.2,3798.2,3766.0,20.0,-0.27
2021-03-23,3791.4,3798.22,3798.22,3765.5,30.0,-0.18
2021-03-22,3798.22,3785.77,3798.22,3767.5,30.0,0.33
2021-03-19,3785.77,3784.04,3788.5,3765.0,30.0,0.05
2021-03-18,3784.04,3795.14,3795.14,3765.0,30.0,0.11
2021-03-17,3780.0,3795.14,3795.14,3769.04,10.0,-0.4
2021-03-16,3795.14,3777.04,3795.14,3762.04,20.0,0.8
2021-03-15,3765.0,3798.2,3798.2,3762.04,20.0,-0.7
2021-03-12,3791.4,3778.81,3798.2,3763.81,30.0,0.33
2021-03-11,3778.81,3769.58,3778.81,3763.81,20.0,0.24
2021-03-10,3769.58,3796.36,3796.36,3754.58,30.0,-0.71
2021-03-09,3796.36,3781.11,3823.5,3758.67,30.0,0.4
2021-03-08,3781.11,3757.7,3791.0,3754.33,30.0,0.71
2021-03-05,3754.33,3757.7,3769.9,3739.87,20.0,-0.15
2021-03-04,3760.0,3757.7,3769.9,3733.11,30.0,0.0
2021-03-03,3760.0,3757.7,3760.0,3725.0,20.0,2.94
2021-03-02,3652.5,3757.7,3771.36,3652.5,20.0,-3.12
2021-03-01,3770.0,3757.7,3775.0,3742.7,30.0,0.33
2021-02-26,3757.7,3737.83,3757.7,3722.83,20.0,0.53
2021-02-25,3737.83,3771.01,3771.01,3722.83,20.0,-0.88
2021-02-24,3771.01,3784.55,3784.6,3741.83,20.0,0.69
2021-02-23,3745.0,3784.55,3787.5,3741.83,30.0,-1.05
2021-02-22,3784.82,3784.55,3788.19,3765.0,20.0,0.01
2021-02-19,3784.55,3770.03,3784.55,3740.0,30.0,0.39
2021-02-18,3770.03,3759.31,3786.0,3720.07,30.0,0.29
2021-02-17,3759.31,3735.07,3759.31,3720.0,20.0,2.92
2021-02-16,3652.5,3729.19,3770.0,3652.5,30.0,0.0
2021-02-15,3652.5,3790.0,3790.0,3652.5,10.0,-3.22
2021-02-12,3774.01,3790.0,3790.0,3765.0,20.0,0.24
2021-02-11,3765.0,3790.0,3790.0,3720.0,20.0,1.21
2021-02-10,3720.0,3790.0,3790.0,3720.0,10.0,-0.13
2021-02-09,3725.0,3790.0,3790.43,3710.0,20.0,0.4
2021-02-08,3710.0,3790.2,3791.76,3705.0,20.0,-2.03
2021-02-05,3786.8,3790.2,3823.5,3714.92,20.0,1.12
2021-02-04,3745.0,3790.2,3790.2,3741.35,20.0,-0.79
2021-02-03,3775.0,3790.2,3790.2,3750.0,20.0,0.67
2021-02-02,3750.0,3790.2,3790.2,3750.0,20.0,-0.79
2021-02-01,3780.0,3790.2,3810.0,3780.0,20.0,-0.13
2021-01-29,3785.0,3790.3,3810.0,3785.0,20.0,-0.66
2021-01-28,3810.0,3790.3,3810.0,3786.88,20.0,0.61
2021-01-27,3786.91,3790.3,3810.0,3779.11,30.0,-0.09
2021-01-26,3790.4,3767.02,3810.0,3765.51,30.0,0.73
2021-01-25,3762.77,3767.02,3795.0,3752.02,30.0,-0.11
2021-01-22,3767.02,3805.54,3810.0,3752.02,40.0,-1.01
2021-01-21,3805.54,3787.69,3810.0,3787.69,30.0,0.47
2021-01-20,3787.69,3783.33,3810.0,3772.69,30.0,0.12
2021-01-19,3783.33,3780.4,3810.0,3755.0,30.0,0.08
2021-01-18,3780.4,3774.95,3793.0,3765.4,10.0,0.14
2021-01-15,3774.95,3765.59,3810.0,3759.0,20.0,0.25
2021-01-14,3765.59,3767.37,3810.0,3750.0,30.0,-0.05
2021-01-13,3767.37,3789.35,3810.0,3752.37,40.0,-0.58
2021-01-12,3789.35,3907.5,3907.5,3786.28,530.0,-3.02
2021-01-11,3907.5,3789.36,3907.5,3770.0,590.0,3.02
2021-01-08,3793.0,3789.36,3814.0,3770.0,10.0,0.1
2021-01-07,3789.36,3780.62,3915.95,3765.62,30.0,0.23
2021-01-06,3780.62,3831.61,3831.61,3765.0,20.0,-1.33
2021-01-05,3831.61,3915.0,3915.95,3805.0,700.0,-2.13
2021-01-04,3915.0,3912.65,3920.63,3830.04,870.0,1.96
2021-01-01,3839.84,3912.65,3912.65,3839.84,230.0,-1.86
2020-12-31,3912.65,3912.0,3920.63,3839.84,1240.0,0.02
2020-12-30,3912.0,3851.85,3922.62,3824.84,1270.0,-0.15
2020-12-29,3918.0,3910.0,3924.54,3825.0,1060.0,0.2
2020-12-28,3910.0,3907.5,3911.0,3814.72,670.0,2.1
2020-12-25,3829.72,3907.5,3907.5,3829.72,250.0,0.0
2020-12-24,3829.72,3907.5,3917.39,3829.72,1130.0,-1.99
2020-12-23,3907.5,3615.0,3917.06,3615.0,710.0,3.37
2020-12-22,3780.0,3615.0,3789.97,3615.0,10.0,3.49
2020-12-21,3652.5,3615.0,3771.66,3615.0,30.0,-2.47
2020-12-18,3745.0,3615.0,3745.0,3615.0,20.0,2.53
2020-12-17,3652.5,3615.0,3725.0,3615.0,10.0,-1.86
2020-12-16,3721.68,3725.0,3725.0,3721.68,0.0,1.89
2020-12-15,3652.5,3953.22,3956.57,3652.5,20.0,-7.6
2020-12-14,3953.04,3953.22,3956.57,3949.3,20.0,0.09
2020-12-11,3949.68,3953.22,3956.57,3949.68,20.0,0.0
2020-12-10,3949.68,3953.22,3953.22,3723.26,10.0,0.0
2020-12-09,3949.68,3953.22,3956.07,3946.14,10.0,0.09
2020-12-08,3946.14,3953.22,3956.19,3946.14,20.0,-0.2
2020-12-07,3954.24,3953.22,3956.97,3951.28,10.0,0.07
2020-12-04,3951.28,3953.22,3960.27,3949.68,10.0,-0.05
2020-12-03,3953.22,3953.25,3953.25,3945.82,20.0,0.09
2020-12-02,3949.71,3953.25,3960.78,3949.71,20.0,-0.09
2020-11-30,3785.0,3953.25,3953.25,3781.69,10.0,-4.26
2020-11-27,3953.25,3909.0,3953.25,3811.47,430.0,1.13
2020-11-26,3909.0,3911.25,3953.25,3811.47,720.0,-0.06
2020-11-25,3911.25,3940.0,3953.25,3761.44,680.0,-0.73
2020-11-24,3940.0,3923.5,3953.25,3867.18,620.0,0.42
2020-11-23,3923.5,3923.75,3953.25,3840.98,590.0,-0.01
2020-11-20,3923.75,3922.13,3953.25,3840.98,1490.0,0.04
2020-11-19,3922.13,3917.5,3953.25,3844.2,1450.0,0.12
2020-11-18,3917.5,3939.5,3970.0,3835.27,1290.0,-0.56
2020-11-17,3939.5,3953.25,3975.0,3873.09,1280.0,-0.47
2020-11-16,3958.0,3953.25,3975.0,3911.16,810.0,0.09
2020-11-13,3954.5,3952.0,3960.0,3903.77,1130.0,0.06
2020-11-12,3952.0,3946.5,3953.25,3888.8,1200.0,0.14
2020-11-11,3946.5,3935.0,3953.25,3874.36,1240.0,-0.17
2020-11-10,3953.25,3935.0,3953.25,3874.36,1200.0,0.46
2020-11-09,3935.0,3942.5,3953.28,3874.84,870.0,-0.19
2020-11-06,3942.5,3943.35,3953.3,3880.0,1310.0,-0.02
2020-11-05,3943.35,3950.92,3953.3,3893.46,1290.0,-0.19
2020-11-04,3950.92,3956.25,3956.25,3900.63,1310.0,-0.13
2020-11-03,3956.25,3955.0,3956.25,3905.06,670.0,0.03
2020-11-02,3955.0,3939.5,3955.0,3905.0,590.0,0.39
2020-10-30,3939.5,3962.5,3962.5,3897.25,1310.0,-0.58
2020-10-29,3962.5,3975.0,3975.0,3922.6,1290.0,-0.31
2020-10-28,3975.0,3974.0,3975.0,3938.3,1300.0,0.03
2020-10-27,3974.0,3941.0,3974.0,3941.0,1260.0,0.84
2020-10-26,3941.0,3933.18,3954.0,3904.24,820.0,0.2
2020-10-23,3933.18,3936.0,3947.77,3920.0,640.0,-0.07
2020-10-22,3936.0,3935.0,3943.23,3923.0,1170.0,0.03
2020-10-21,3935.0,3941.0,3949.66,3926.99,1310.0,-0.15
2020-10-20,3941.0,3932.5,3951.96,3929.64,1300.0,-0.22
2020-10-19,3949.66,3932.5,3949.66,3930.37,660.0,0.44
2020-10-16,3932.5,3917.5,3945.37,3904.24,1440.0,0.38
2020-10-15,3917.5,3916.0,3927.61,3915.0,1280.0,0.04
2020-10-14,3916.0,3910.0,3927.61,3908.51,1290.0,0.15
2020-10-13,3910.0,3895.0,3917.5,3893.51,700.0,0.39
2020-10-12,3895.0,3897.5,3910.86,3891.98,560.0,-0.41
2020-10-09,3910.86,3897.5,3910.86,3891.98,540.0,0.34
2020-10-08,3897.5,3892.5,3910.86,3891.24,650.0,0.13
2020-10-07,3892.5,3890.5,3906.93,3889.75,630.0,0.05
2020-10-06,3890.5,3897.5,3912.21,3889.68,650.0,-0.18
2020-10-05,3897.5,3895.0,3912.21,3889.68,520.0,0.06
2020-10-02,3895.0,3895.75,3904.68,3889.68,880.0,-0.02
2020-10-01,3895.75,3891.5,3909.25,3889.68,950.0,0.11
2020-09-30,3891.5,3894.0,3905.0,3882.84,1330.0,-0.06
2020-09-29,3894.0,3886.5,3902.5,3873.21,1430.0,0.19
2020-09-28,3886.5,3888.57,3900.31,3873.57,740.0,0.0
2020-09-25,3886.5,3880.0,3890.51,3871.9,1270.0,0.17
2020-09-24,3880.0,3880.5,3886.9,3862.74,1300.0,-0.01
2020-09-23,3880.5,3886.0,3888.02,3860.0,1270.0,-0.14
2020-09-22,3886.0,3880.0,3888.02,3857.67,1270.0,0.15
2020-09-21,3880.0,3872.5,3881.53,3843.84,870.0,0.19
2020-09-18,3872.5,3872.56,3872.56,3843.84,1280.0,0.0
2020-09-17,3872.56,3865.0,3875.0,3831.22,1270.0,0.2
2020-09-16,3865.0,3864.0,3865.0,3830.0,1320.0,0.03
2020-09-15,3864.0,3871.0,3871.0,3828.84,1270.0,-0.18
2020-09-14,3871.0,3865.0,3871.05,3829.5,790.0,0.16
2020-09-11,3865.0,3860.0,3868.0,3835.07,650.0,0.39
2020-09-10,3850.07,3860.0,3872.0,3830.0,610.0,-0.1
2020-09-09,3853.87,3860.0,3865.0,3833.0,620.0,-0.16
2020-09-08,3860.0,3853.0,3860.0,3804.6,620.0,0.18
2020-09-07,3853.0,3853.72,3853.72,3804.6,570.0,-0.02
2020-09-04,3853.72,3851.05,3855.0,3801.35,650.0,0.98
2020-09-03,3816.33,3839.56,3855.0,3799.26,820.0,-0.61
2020-09-02,3839.56,3835.0,3841.0,3784.26,1240.0,0.12
2020-09-01,3835.0,3854.0,3854.0,3770.84,1100.0,-0.49
2020-08-31,3854.0,3853.0,3854.0,3808.42,760.0,0.03
2020-08-28,3853.0,3852.5,3853.0,3808.42,1280.0,0.84
2020-08-27,3820.77,3852.5,3852.5,3804.99,1270.0,-0.82
2020-08-26,3852.5,3850.0,3852.5,3797.36,1150.0,0.06
2020-08-25,3850.0,3803.46,3850.0,3794.14,1210.0,0.04
2020-08-24,3848.5,3848.47,3849.08,3788.46,540.0,0.0
2020-08-21,3848.47,3842.5,3850.0,3781.11,660.0,0.16
2020-08-20,3842.5,3835.0,3844.49,3769.01,540.0,0.2
2020-08-19,3835.0,3806.66,3840.6,3714.0,520.0,0.0
2020-08-18,3835.0,3847.5,3847.5,3776.27,370.0,-0.32
2020-08-17,3847.5,3826.65,3847.5,3791.66,320.0,0.12
2020-08-14,3842.82,3855.0,3855.0,3811.0,1270.0,-0.32
2020-08-13,3855.0,3852.5,3857.5,3797.5,1300.0,0.06
2020-08-12,3852.5,3847.5,3855.0,3797.5,1300.0,1.39
2020-08-11,3799.62,3847.5,3848.09,3791.95,1300.0,-1.24
2020-08-10,3847.5,3843.5,3847.5,3784.65,780.0,0.1
2020-08-07,3843.5,3835.0,3843.59,3781.81,650.0,0.22
2020-08-06,3835.0,3847.5,3847.5,3781.81,660.0,-0.32
2020-08-05,3847.5,3850.0,3850.0,3800.9,940.0,-0.06
2020-08-04,3850.0,3847.5,3850.0,3802.09,1030.0,0.06
2020-08-03,3847.5,3837.5,3850.0,3800.0,530.0,0.26
2020-07-31,3837.5,3838.57,3851.08,3818.85,1270.0,-0.03
2020-07-30,3838.57,3841.15,3852.5,3800.0,840.0,-0.07
2020-07-29,3841.15,3850.0,3850.0,3800.0,500.0,-0.23
2020-07-28,3850.0,3851.0,3851.0,3802.2,670.0,-0.03
2020-07-27,3851.0,3818.85,3851.08,3802.2,310.0,0.0
2020-07-24,3851.11,3852.5,3852.5,3800.5,1200.0,0.74
2020-07-23,3822.82,3852.5,3852.5,3807.82,1220.0,-0.77
2020-07-22,3852.5,3856.01,3856.01,3813.56,1280.0,-0.09
2020-07-21,3856.01,3862.5,3863.5,3820.0,950.0,-0.17
2020-07-20,3862.5,3866.25,3867.5,3820.0,640.0,0.08
2020-07-17,3859.37,3865.0,3870.0,3830.0,1190.0,-0.15
2020-07-16,3865.0,3867.5,3868.5,3831.0,1300.0,-0.06
2020-07-15,3867.5,3869.0,3869.0,3832.0,1300.0,-0.04
2020-07-14,3869.0,3865.48,3872.5,3837.5,1060.0,0.09
2020-07-13,3865.48,3867.5,3870.5,3844.89,510.0,-0.05
2020-07-10,3867.5,3867.5,3867.5,3837.5,1280.0,0.0
2020-07-09,3867.5,3872.5,3872.5,3825.0,1310.0,-0.13
2020-07-08,3872.5,3871.0,3872.5,3840.0,1300.0,0.04
2020-07-07,3871.0,3865.0,3871.0,3847.0,1300.0,0.16
2020-07-06,3865.0,3870.0,3870.72,3849.0,830.0,-0.13
2020-07-03,3870.0,3867.5,3872.5,3850.0,280.0,0.02
2020-07-02,3869.05,3867.5,3872.5,3850.0,600.0,0.04
2020-07-01,3867.5,3871.5,3877.5,3845.0,1080.0,-0.06
2020-06-30,3870.0,3871.5,3876.04,3850.0,1240.0,0.03
2020-06-29,3869.0,3871.5,3877.54,3840.0,840.0,0.0
2020-06-26,3869.05,3871.5,3871.5,3850.0,1190.0,-0.06
2020-06-25,3871.5,3872.5,3877.54,3847.45,1200.0,-0.03
2020-06-24,3872.5,3872.0,3872.5,3845.0,800.0,0.01
2020-06-23,3872.0,3870.8,3882.04,3840.0,750.0,0.03
2020-06-22,3870.8,3845.0,3872.5,3840.0,40.0,0.67
2020-06-19,3845.0,3847.5,3861.55,3844.93,1290.0,-0.06
2020-06-18,3847.5,3842.5,3859.93,3835.55,1320.0,0.13
2020-06-17,3842.5,3839.0,3857.05,3825.5,1290.0,0.09
2020-06-16,3839.0,3833.38,3851.56,3825.0,1170.0,0.15
2020-06-15,3833.38,3835.0,3858.05,3818.8,840.0,-0.04
2020-06-12,3835.0,3825.0,3846.57,3806.61,1110.0,0.26
2020-06-11,3825.0,3810.0,3825.0,3791.51,970.0,0.39
2020-06-10,3810.0,3811.5,3814.1,3767.48,1120.0,-0.04
2020-06-09,3811.5,3810.0,3820.1,3767.48,1300.0,0.04
2020-06-08,3810.0,3797.5,3811.0,3742.58,760.0,0.33
2020-06-05,3797.5,3781.58,3797.5,3742.5,1300.0,0.42
2020-06-04,3781.58,3800.5,3803.25,3742.5,1300.0,-0.5
2020-06-03,3800.5,3801.0,3801.0,3750.0,1320.0,-0.01
2020-06-02,3801.0,3806.13,3806.5,3769.0,1330.0,-0.13
2020-06-01,3806.13,3815.0,3815.0,3790.0,800.0,-0.23
2020-05-29,3815.0,3812.5,3815.0,3770.0,1310.0,0.07
2020-05-28,3812.5,3822.74,3822.74,3800.0,1290.0,-0.27
2020-05-27,3822.74,3821.25,3825.5,3801.02,1290.0,0.04
2020-05-26,3821.25,3822.0,3822.0,3802.5,770.0,-0.02
2020-05-25,3822.0,3820.7,3825.75,3810.43,550.0,-0.03
2020-05-22,3823.0,3815.0,3823.5,3804.91,500.0,0.21
2020-05-21,3815.0,3815.0,3820.0,3815.0,640.0,0.0
2020-05-20,3815.0,3838.6,3838.6,3811.6,260.0,-0.61
2020-05-19,3838.6,3829.48,3838.68,3809.61,490.0,0.24
2020-05-18,3829.48,3836.43,3838.68,3815.0,50.0,-0.11
2020-05-15,3833.85,3833.32,3837.28,3815.0,30.0,0.01
2020-05-14,3833.32,3834.22,3834.22,3798.36,170.0,-0.02
2020-05-13,3834.22,3834.35,3834.35,3810.0,30.0,0.0
2020-05-12,3834.35,3830.0,3835.0,3808.72,360.0,0.11
2020-05-11,3830.0,3817.5,3830.0,3803.8,570.0,0.39
2020-05-08,3815.0,3818.28,3818.28,3796.64,100.0,-0.09
2020-05-07,3818.28,3815.3,3818.28,3738.21,30.0,0.44
2020-05-06,3801.4,3807.4,3821.74,3792.41,30.0,-0.16
2020-05-05,3807.4,3821.0,3821.0,3786.62,640.0,-0.36
2020-05-04,3821.0,3798.5,3821.0,3775.0,480.0,0.2
2020-05-01,3813.25,3801.5,3813.35,3775.0,940.0,0.31
2020-04-30,3801.5,3791.22,3813.36,3775.0,410.0,0.27
2020-04-29,3791.22,3795.0,3829.1,3775.0,690.0,-0.1
2020-04-28,3795.0,3797.5,3812.59,3775.0,870.0,-0.28
2020-04-27,3805.55,3797.5,3819.59,3775.0,710.0,0.21
2020-04-24,3797.5,3790.5,3810.09,3775.0,930.0,0.18
2020-04-23,3790.5,3793.0,3816.59,3775.0,640.0,-0.07
2020-04-22,3793.0,3787.0,3804.6,3775.0,760.0,0.16
2020-04-21,3787.0,3783.0,3800.61,3768.0,590.0,0.11
2020-04-20,3783.0,3776.5,3794.62,3750.0,550.0,0.17
2020-04-17,3776.5,3778.0,3794.12,3745.0,980.0,-0.04
2020-04-16,3778.0,3778.5,3787.13,3745.0,1290.0,-0.01
2020-04-15,3778.5,3770.0,3778.5,3750.0,1330.0,0.23
2020-04-14,3770.0,3764.77,3778.0,3750.0,1330.0,-0.17
2020-04-13,3776.44,3764.77,3776.44,3757.5,800.0,0.31
2020-04-10,3764.77,3765.0,3776.44,3750.0,740.0,-0.01
2020-04-09,3765.0,3778.5,3780.75,3750.0,1260.0,-0.36
2020-04-08,3778.5,3768.63,3780.76,3755.0,1320.0,0.26
2020-04-07,3768.63,3775.0,3781.5,3752.0,770.0,-0.17
2020-04-06,3775.0,3774.65,3779.75,3755.0,480.0,0.04
2020-04-03,3773.5,3771.75,3795.25,3749.0,1120.0,0.05
2020-04-02,3771.75,3774.5,3789.04,3750.0,470.0,-0.07
2020-04-01,3774.5,3757.73,3774.5,3745.0,890.0,0.45
2020-03-31,3757.73,3770.0,3782.76,3724.0,1300.0,-0.33
2020-03-30,3770.0,3754.5,3770.0,3652.5,880.0,0.41
2020-03-27,3754.5,3755.0,3766.15,3722.0,670.0,-0.01
2020-03-26,3755.0,3764.0,3776.75,3652.5,630.0,2.81
2020-03-25,3652.5,3764.0,3772.36,3652.5,640.0,-2.96
2020-03-24,3764.0,3762.5,3769.5,3743.1,560.0,0.04
2020-03-23,3762.5,3774.77,3774.77,3728.55,540.0,-0.07
2020-03-20,3765.0,3775.0,3775.0,3754.41,600.0,-0.26
2020-03-19,3775.0,3745.0,3778.5,3730.6,630.0,0.8
2020-03-18,3745.0,3733.75,3745.0,3682.93,640.0,0.3
2020-03-17,3733.75,3732.0,3733.75,3652.5,600.0,0.05
2020-03-16,3732.0,3694.4,3732.0,3647.46,30.0,0.51
2020-03-13,3713.0,3701.0,3713.86,3651.71,600.0,0.32
2020-03-12,3701.0,3693.5,3701.0,3650.0,770.0,0.2
2020-03-11,3693.5,3690.5,3701.38,3625.0,1310.0,0.08
2020-03-10,3690.5,3682.5,3693.91,3630.0,1310.0,0.22
2020-03-09,3682.5,3692.5,3701.38,3629.87,810.0,-0.27
2020-03-06,3692.5,3704.0,3704.0,3655.5,1310.0,-0.31
2020-03-05,3704.0,3706.0,3723.5,3650.0,1300.0,1.41
2020-03-04,3652.5,3696.9,3706.0,3652.5,1200.0,-1.2
2020-03-03,3696.9,3710.0,3710.0,3652.5,1300.0,-0.35
2020-03-02,3710.0,3693.04,3723.5,3652.5,850.0,0.19
2020-02-28,3703.0,3725.0,3726.05,3698.37,260.0,-0.59
2020-02-27,3725.0,3730.0,3731.9,3652.5,650.0,-0.13
2020-02-26,3730.0,3732.5,3736.81,3652.5,1150.0,-0.07
2020-02-25,3732.5,3731.0,3736.8,3650.0,1290.0,0.04
2020-02-24,3731.0,3736.0,3743.3,3652.5,880.0,-0.13
2020-02-21,3736.0,3737.75,3752.44,3694.9,600.0,-0.05
2020-02-20,3737.75,3727.89,3744.53,3652.5,1340.0,0.26
2020-02-19,3727.89,3725.0,3739.31,3652.5,1330.0,2.06
2020-02-18,3652.5,3725.0,3734.33,3652.5,960.0,-1.91
2020-02-17,3723.68,3725.0,3729.0,3650.0,610.0,-0.04
2020-02-14,3725.0,3722.5,3725.5,3650.0,680.0,0.07
2020-02-13,3722.5,3717.5,3722.5,3652.5,540.0,0.13
2020-02-12,3717.5,3715.0,3717.5,3650.0,690.0,0.07
2020-02-11,3715.0,3712.5,3719.85,3652.5,500.0,0.07
2020-02-10,3712.5,3682.88,3712.5,3650.0,510.0,0.13
2020-02-07,3707.5,3702.5,3707.5,3660.0,710.0,0.14
2020-02-06,3702.5,3697.5,3702.5,3649.55,1110.0,0.14
2020-02-05,3697.5,3696.5,3697.5,3649.55,1310.0,0.03
2020-02-04,3696.5,3687.5,3696.5,3620.0,1320.0,0.24
2020-02-03,3687.5,3685.0,3694.9,3622.46,600.0,1.26
2020-01-31,3641.5,3687.5,3687.5,3626.54,690.0,-0.3
2020-01-30,3652.5,3687.5,3690.91,3625.0,1160.0,-0.95
2020-01-29,3687.5,3692.5,3692.5,3625.0,910.0,-0.14
2020-01-28,3692.5,3694.5,3695.4,3625.0,1180.0,-0.05
